Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.92095935727788,0.9457449611900555,0.0006143261612912463
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9528591682419628,0.9282459877903189,0.0006058086519451883
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.9623109640831728,0.9482346330165624,0.00019814309629682212
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.9487240075614336,0.9419759434435196,4.553636933947784e-05
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9623109640831728,0.936021921724114,0.0006911137481563891
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9781427221171992,0.9264706374975862,0.00267000432893645
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9822778827977284,0.9245652281836455,0.003330750502604427
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9351370510396946,0.929100545391835,3.643940043664115e-05
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.9002835538752335,0.8547106651858893,0.002076888183491354
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.7904064272211697,0.8761171380344766,0.007346325948122313
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.9940926275992408,0.9404309670048282,0.0028795738177499314
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.8908317580340237,0.9364028712981017,0.002076726364127429
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.9002835538752335,0.9221561845536758,0.00047841197279553313
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9840500945179552,0.9350575282363945,0.0024002715508531164
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.9999999999999968,0.9453765362847831,0.002983722788247262
7,287.7388438890699,157.7930903066063,0.0427999999999999,0.024,0.0616,0.000321030620219,0.8973298676748555,0.8978392416699184,2.594618668463399e-07
8,423.20033408167046,316.26113499159607,0.15283203125,0.263671875,0.0419921875,0.057518967321455,0.6958884688090718,0.8025980662524531,0.011386938186528481
8,454.8924923762133,297.7769648588041,0.0449,0.0586,0.0312,0.0007063328010428,0.8530245746691846,0.909759776026625,0.003218883073069316
9,454.1564258582864,376.3262951626362,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,0.9469517958412068,0.9396141779664905,5.3840636075356414e-05
9,118.37388492679776,159.05165351485545,0.0178,0.0314,0.0042,0.0003092412718703,0.8943761814744774,0.9017288749279077,5.406210102011619e-05
10,233.4033388653241,78.30533009331471,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,0.9999999999999968,0.9217263809386605,0.006126759440959179
10,296.817946413255,84.01668052014429,0.0047,0.006,0.0034,0.0001695320061317,0.937381852551982,0.9358408653174388,2.3746416570251356e-06
11,145.4709866714758,179.5609297415617,0.0194999999999999,0.0178,0.0212,0.0007792412915607,0.9822778827977284,0.9032685403763502,0.0062424761898586005
11,242.6215792943725,220.72528313966023,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,0.9469517958412068,0.9299455357463678,0.0002892128824133122
12,420.3339076984881,320.3019685662814,0.0193999999999999,0.0164,0.0224,0.0003009248493459,0.8589319470699407,0.9321905622939343,0.005366824704537143
12,378.7884970988112,378.8805089027159,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,0.8376654064272187,0.9305513212794526,0.008627793177936459
13,269.3716591911651,86.06568861150538,0.0234999999999999,0.0324,0.0146,0.0001718197335038,0.9999999999999968,0.9146415683263636,0.00728606185778231
13,446.8310757521897,91.48537843271934,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,0.9822778827977284,0.9272538245896904,0.003027646981681556
14,381.364641319099,353.08039047033486,0.0042999999999999,0.0058,0.0028,9.86243916207e-05,0.9569943289224924,0.9439131421988484,0.00017111744609884006
14,277.3241490267648,330.23714298621314,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,0.9623109640831728,0.9333799587094506,0.0008370030719343477
15,380.5148007759491,70.9926395505747,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,0.8855151228733432,0.9223785390426904,0.0013589114516744875
15,351.40390800435887,66.71791674174106,0.0537999999999999,0.0594,0.0482,0.0005933173513627,0.9822778827977284,0.8932474226234264,0.007926422838847983
16,321.5433335740062,110.69141580900484,0.0143999999999999,0.0258,0.003,0.0001677639083568,0.9528591682419628,0.9288457882335949,0.0005766424194262853
16,421.7006835936474,127.82068064772756,0.03125,0.0224609375,0.0400390625,0.0001224419363492,0.9380907372400726,0.9207615573232824,0.0003003004765884877
17,413.9342007875416,69.63560089463772,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,0.9899574669187112,0.8933615590010378,0.009330769426439654
17,319.23929768270386,53.07364689001495,0.0840999999999999,0.0684,0.0998,0.0009645795234531,0.9528591682419628,0.8608236500507762,0.00847053660872024
18,253.64926408586183,46.74275835758955,0.004,0.0056,0.0024,0.0001865333712593,0.9551039697542504,0.93184587141125,0.0005409391385326784
