Qubit,T1_us,Frequency_GHz,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,ID_error_,One,One_pred,RSE
0,232.3192603398693,4.655635272447966,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,98,68,900
1,521.0552804202151,4.5349600609448295,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,89,228,19321
2,272.73794752613907,4.680131009856867,0.01171875,0.009765625,0.013671875,0.000131907626893,275,214,3721
3,249.63594857402217,4.606646979039873,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,76,126,2500
4,541.8192633031138,4.462321218561688,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,1927,1426,251001
5,438.15356415087024,4.42668270528158,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,99,114,225
6,372.895847892788,4.64008281369921,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,256,221,1225
7,410.7681347984127,4.475705728229978,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,73,78,25
8,423.20033408167046,4.401861321822477,0.15283203125,0.263671875,0.0419921875,0.057518967321455,791,900,11881
9,454.1564258582864,4.519007019080786,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,164,135,841
10,233.4033388653241,4.62836418888635,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,123,215,8464
11,242.6215792943725,4.571519071168392,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,48,59,121
12,378.7884970988112,4.464334996120773,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,226,283,3249
13,446.8310757521897,4.573358602102173,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,577,385,36864
14,277.3241490267648,4.603980299498701,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,87,56,961
15,380.5148007759491,4.495946525908636,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,291,515,50176
16,421.7006835936474,4.513223181798372,0.03125,0.0224609375,0.0400390625,0.0001224419363492,572,527,2025
17,413.9342007875416,4.675767300097434,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,1195,797,158404
18,433.1155608043481,4.514795714933109,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,67,27,1600
19,333.4311638524518,4.4441347767072665,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,779,574,42025
20,339.0853438381704,4.341294259686809,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,1204,559,416025
21,460.1333054724943,4.485177985261963,0.013427734375,0.01025390625,0.0166015625,0.0001612039165746,144,197,2809
22,357.88071469841464,4.382948254031234,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,277,290,169
23,366.3085538123374,4.531768252492845,0.019287109375,0.025390625,0.01318359375,8.93210573995e-05,421,193,51984
24,279.97420964851904,4.646177450751882,0.03515625,0.03662109375,0.03369140625,0.0005624431509975,638,548,8100
25,233.1146118369276,4.702185054472153,0.008056640625,0.0078125,0.00830078125,0.0001205871463051,176,140,1296
26,219.62803350377453,4.648806260185732,0.014404296875,0.0107421875,0.01806640625,0.000557874937009,300,309,81
27,332.557869074629,4.6100373361671485,0.02978515625,0.0234375,0.0361328125,0.000294284489091,742,531,44521
28,162.32937852863975,4.516881051400209,0.010009765625,0.0087890625,0.01123046875,0.0002304421589034,335,213,14884
29,370.3552342447836,4.460020844142292,0.013427734375,0.01611328125,0.0107421875,0.0001324387905479,138,151,169
30,261.38301339728554,4.646542416561139,0.080078125,0.076171875,0.083984375,0.0008176402826895,1626,1455,29241
31,329.44374555262414,4.612997525558622,0.009521484375,0.01611328125,0.0029296875,0.0006914961450172,86,52,1156
32,320.63676515264206,4.499279735427995,0.04248046875,0.0439453125,0.041015625,0.0001690132228895,165,639,224676
33,391.2205240158313,4.596925255173368,0.002197265625,0.00244140625,0.001953125,0.0001092971398293,64,25,1521
34,365.1162427283113,4.5619630254486525,0.011962890625,0.01123046875,0.0126953125,0.0002365012759284,330,174,24336
35,309.52736654464366,4.721871736688125,0.00927734375,0.01123046875,0.00732421875,0.0003072093656103,83,112,841
36,345.941238680082,4.608021917593615,0.008544921875,0.01171875,0.00537109375,0.0002181763292606,75,80,25
37,420.7135575419307,4.497759303444013,0.02734375,0.0185546875,0.0361328125,0.0013922170531645,98,470,138384
38,491.32913577783,4.475497030707271,0.0087890625,0.01025390625,0.00732421875,0.0009704633228652,33,85,2704
39,483.4137225482638,4.504426818463584,0.010009765625,0.0146484375,0.00537109375,0.0011112661171307,97,67,900
40,337.3254197904221,4.464346954482616,0.019287109375,0.029296875,0.00927734375,0.0006658792618911,183,149,1156
41,290.2414667123466,4.575899456337658,0.00390625,0.0048828125,0.0029296875,0.0001369076791353,35,46,121
42,283.23425009827747,4.641377058495645,0.002197265625,0.0029296875,0.00146484375,0.0001708036336303,25,23,4
43,316.58631167489835,4.523122478810126,0.00244140625,0.0029296875,0.001953125,0.0001554790372631,13,29,256
44,39.69521016980303,4.594565881322674,0.061767578125,0.07080078125,0.052734375,0.0006410913717374,1455,1119,112896
45,226.9641046870836,4.630447143134969,0.0048828125,0.0048828125,0.0048828125,0.0001978502496521,37,83,2116
46,369.1163126264596,4.710121321558778,0.00390625,0.00439453125,0.00341796875,0.0005694031232303,181,46,18225
47,382.95928050822,4.68071391851429,0.038818359375,0.02685546875,0.05078125,0.001017780240402,433,711,77284
48,287.6713075816916,4.625121630011132,0.00390625,0.005859375,0.001953125,0.0002050934362658,31,33,4
49,232.89342563742764,4.581944634808985,0.016845703125,0.01611328125,0.017578125,0.0002263825024575,285,299,196
50,373.507132808728,4.457761736687909,0.006103515625,0.0087890625,0.00341796875,0.0001690641294492,132,49,6889
51,257.80816089543686,4.565359230792748,0.058349609375,0.0517578125,0.06494140625,0.0001969247301152,1494,1100,155236
