Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.9150519848771238,0.9109674626962494,1.668332144605501e-05
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.902646502835536,0.8578060682051557,0.002010664577841413
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.905600189035914,0.9298594118224321,0.0005885098902059215
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.9940926275992408,0.8470331500845123,0.02162648992690493
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9887759924385602,0.9481593235993502,0.0016497137875940528
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9469517958412068,0.9655943453701864,0.00034754465294045716
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.8175803402646479,0.9366107340040907,0.014168234633766782
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.8707466918714529,0.9259438423557873,0.003046725421590255
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.9439981096408288,0.9451480801274216,1.3224321200345313e-06
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9445888468809044,0.9112784613444462,0.0011095817845874806
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9940926275992408,0.959753582237184,0.0011791700363773937
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9940926275992408,0.957931743001672,0.0013076095748786828
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.9686909262759892,0.9377371079336371,0.0009581388699713341
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.990548204158787,0.9546050514076914,0.0012919102296885918
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9940926275992408,0.9413138365195485,0.0027856007878338074
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.9120982986767456,0.9600068531415762,0.0022952295909096357
8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.9682183364839289,0.9430826854473173,0.0006318009530343102
8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.9787334593572748,0.9585520808276954,0.00040728803935417097
9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.9623109640831728,0.9666954538950687,1.922375091061873e-05
9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,0.9321833648393164,0.9631348079966411,0.0009579918335211005
10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.9940926275992408,0.9506347466257977,0.0018885874187019437
10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,0.9528591682419628,0.9339378244018153,0.0003580172527170893
11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,0.902646502835536,0.6755989652936207,0.051550584303847444
11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.9940926275992408,0.7016955150380524,0.08549607143412027
12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.9881852551984844,0.9435508196176989,0.001992232839615291
12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.9504962192816604,0.9478001335079105,7.268878499416663e-06
