Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
11,5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9193973445748892,50016,49984,1,32,0.08764922081472831,0.691804941378548
12,6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,3.79796105080211e-15,48757,51243,0,2486,0.10400186048458983,0.010816386984255296
13,6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.0925045344589369,50266,49734,1,532,0.09222536036635492,7.793817396897021e-08
14,7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.0013732034599669,49494,50506,0,1012,0.11707998918394404,0.013388060262574358
15,7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,1.0762488968726964e-26,48309,51691,0,3382,0.12796972772105197,0.016376251213000178
16,8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.0025016859407515,50478,49522,0,956,0.11330289607858453,0.012276908168008234
17,8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,9.284205373418152e-05,50618,49382,0,1236,0.13066871232412502,0.017050057896869936
18,9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.241983771847335,49815,50185,1,370,0.13056814156779964,0.012413442670586115
19,9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,2.0670432939541987e-14,48791,51209,0,2418,0.1444283294171011,0.0208595423382087
20,10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.005495105197443,49561,50439,0,878,0.13202364132681288,0.016009470455041256
21,10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,4.038489096187809e-13,48853,51147,0,2294,0.08954472239920166,0.008018257309477764
22,11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,3.1897667377752364e-26,48325,51675,0,3350,0.0,1.0174611841417273e-51
23,11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.0888856580404116,49731,50269,1,538,0.0,0.007900660205276987
24,12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.4905863491328546,49891,50109,1,218,0.12594949161602714,0.1329600378597471
25,12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.0001203904860306,49392,50608,0,1216,0.1106033145647663,0.012206476512987676
26,13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.9395029022523566,50012,49988,1,24,0.10161586948305672,0.7020546796829418
27,13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,6.978548985539772e-14,48816,51184,0,2368,0.1274381540156957,0.01624048309891039
28,14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,0.0647804592933887,50292,49708,1,584,0.11656897123663736,0.0026820499692960086
29,14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.2344332133613197,49812,50188,1,376,0.09822349133442414,0.018553088374644162
30,15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.0005942319864722,49457,50543,0,1086,0.0942401688438958,0.008769561489904569
31,15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,0.0506672151876001,49691,50309,1,618,0.12546501426080883,0.005594710746196107
32,16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,6.657102867235742e-43,47829,52171,0,4342,0.1105152029084766,0.012213610073901756
33,16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,6.89971731243321e-06,49289,50711,0,1422,0.08900035284526839,0.007919834699637692
34,17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,7.722679550543438e-05,50625,49375,0,1250,0.12870900634909382,0.016546134711122963
35,17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,4.516129903709268e-14,48807,51193,0,2386,0.09658107355485286,0.009327903768999175
36,18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,1.4583212415023603e-16,48694,51306,0,2612,0.08367998812599683,0.007002340412766946
37,18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,1.2409429330347425e-05,50691,49309,0,1382,0.029036059515295934,0.0008423722643125702
38,19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.0004809379849386,50552,49448,0,1104,0.050988850881082445,0.002551049265124454
39,19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.8100720350575996,49962,50038,1,76,0.12542615436819038,0.4687399819449768
40,20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,7.380390882856825e-83,46951,53049,0,6098,0.10044944957374816,0.010090091919668974
41,20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,1.730679278874353e-13,48835,51165,0,2330,0.12505553062698305,0.015638885740353013
42,21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,6.225324343172939e-238,55208,44792,0,10416,0.11786550502787496,0.013892277275476018
43,21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,1.3519524217820374e-06,49236,50764,0,1528,0.13197642904550566,0.01741742097372543
44,22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,7.54214433927433e-06,49292,50708,0,1416,0.11233645965454553,0.012617785709014721
45,22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,0.0199420525570967,49632,50368,1,736,0.11858724612767046,0.009730874214575967
46,23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.0096887791239458,49591,50409,0,818,0.1335626661466586,0.015344739886115812
47,23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.0120441386685601,49603,50397,1,794,0.11033241787233555,0.009660585828839318
48,24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.0,36283,63717,0,27434,0.009194677956047559,8.454210271542692e-05
49,24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,0.0,40370,59630,0,19260,0.0,0.0
50,25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.8198919185049236,49964,50036,1,72,0.08708684750885337,0.5370032720775556
51,25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,3.009230082628805e-105,46555,53445,0,6890,0.10033578380884763,0.01006726951253581
52,26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,9.931930783094574e-39,47942,52058,0,4116,0.11445356105078347,0.01309961763720542
53,26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,4.987851801965969e-20,51449,48551,0,2898,0.09439647986076448,0.008910695410103715
54,27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.096240785220565,49737,50263,1,526,0.07234598387198243,0.0005709615314882236
55,27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,3.553893900660454e-06,50733,49267,0,1466,0.0822305803951712,0.006761283887240646
56,28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,9.497964668686444e-169,45622,54378,0,8756,0.08228452779259285,0.006770743514049985
57,28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,2.511554168391961e-125,46235,53765,0,7530,0.06185997213190175,0.0038266561521596615
58,29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,1.6344492751797125e-07,49172,50828,0,1656,0.1239556963314948,0.01536497413319286
59,29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.0004586634139231,49446,50554,0,1108,0.09489534791473259,0.008918287379505431
60,30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.8943391678289574,49979,50021,1,42,0.14825161261489034,0.5566466400453036
61,30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.0594679903603621,50298,49702,1,596,0.11013056334558309,0.0025666963014828437
62,31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.0025544743786257,49523,50477,0,954,0.08518973980736072,0.006828587092477489
63,31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.8594396218419178,49972,50028,1,56,0.10998327530466302,0.5616848153649697
64,32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.2081797225364322,50199,49801,1,398,0.12010555634573891,0.007757058750185859
65,32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.0031412407163114,49533,50467,0,934,0.10167259716789553,0.00970842820418913
66,33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,8.41549530167766e-39,52060,47940,0,4120,0.10605004814912777,0.01124661271243232
67,33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,1.8024973599375225e-05,49322,50678,0,1356,0.11070091201039116,0.012250701482799211
68,34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.1027352660624522,50258,49742,1,516,0.08061741033003571,0.0004891995421999892
69,34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,1.1905632640085156e-23,48415,51585,0,3170,0.10913629193782386,0.011910730217937917
70,35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,3.9051658811715826e-09,49069,50931,0,1862,0.11132440555581649,0.01239312240287538
71,35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,4.6590029436182966e-48,47697,52303,0,4606,0.12457124247355855,0.015517994451406118
72,36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.0013433716852994,49493,50507,0,1014,0.0810819420827191,0.006358239609024258
73,36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,3.1152374046524457e-10,49005,50995,0,1990,0.1275826960303438,0.016277344246881025
74,37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.0831084387949897,49726,50274,1,548,0.0953388812774803,0.00014958372331751077
75,37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.0925045344589369,49734,50266,1,532,0.11142506270700513,0.00035798638918594765
76,38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.0148936912492968,50385,49615,1,770,0.09296009504893496,0.0060943634022081585
77,38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.9848621131465394,49997,50003,1,6,0.13025052544610377,0.7303609658318594
78,39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,2.828456177786653e-05,49338,50662,0,1324,0.06675673518281407,0.0044526861222840665
79,39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,1.4822351560627131e-121,46293,53707,0,7414,0.08306019481022987,0.006898995961913338
80,40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.959647097620136,50008,49992,1,16,0.11752158957094207,0.7091753713071131
81,40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.1243258961037142,49757,50243,1,486,0.09092148337510847,0.0011158547897430363
82,41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,1.4027725052170497e-22,48454,51546,0,3092,0.1141071680007949,0.013020445789161632
83,41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.3591109268831696,50145,49855,1,290,0.09257519539617703,0.0710412961593062
84,42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.0888856580404116,49731,50269,1,538,0.10839477871998311,0.0003806057896900849
85,42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,4.1390270194375005e-06,49272,50728,0,1456,0.12126897446412502,0.014705160313588296
86,43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,1.7092635240198444e-16,48697,51303,0,2606,0.11048432789158315,0.012206786709654822
87,43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,5.207183836587945e-11,48962,51038,0,2076,0.12705141992429927,0.016142063291549026
88,44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.039226301578732,49674,50326,1,652,0.11355958505043776,0.005525437031684965
89,44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.7184735158775999,49943,50057,1,114,0.114928161530071,0.3642669947544842
90,45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,0.5564090340430169,50093,49907,1,186,0.04100729847776349,0.26563894902367535
91,45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,7.773729415915863e-38,47967,52033,0,4066,0.06472373781308069,0.004189162236496411
92,46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,0.0001085554035183,50612,49388,0,1224,0.11367345721704836,0.012896986923916724
93,46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,1.9628540586952222e-05,50675,49325,0,1350,0.11917435836145399,0.014197849638683818
94,47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,9.509294351575078e-07,50775,49225,0,1550,0.0901455000300429,0.008126039732551882
95,47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.4182028329526659,50128,49872,1,256,0.09605370809057898,0.10378005864940847
96,48,211.9676452337584,83.43121491310072,0.0157,0.015,0.0164,0.0002088411588674,0.00198339485605,49511,50489,0,978,0.10435489217649192,0.010479923463629248
97,48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.007189517250165,49575,50425,0,850,0.07739656902788447,0.004929030119319382
98,49,351.7357301442432,58.843242286468126,0.011962890625,0.01025390625,0.013671875,0.000352306215152,2.5294716669190984e-05,49334,50666,0,1332,0.13320057347572084,0.017735654872551118
99,49,368.45746620419743,58.91577968992095,0.0088,0.0086,0.009,0.0002395226980741,1.266632740785409e-09,50960,49040,0,1920,0.13855093392984863,0.01919636094184698
100,50,320.47543079154235,40.80047975091985,0.037841796875,0.05810546875,0.017578125,0.0004500099028258,1.166557901825766e-40,52111,47889,0,4222,0.10488235017039349,0.01100030737726504
101,50,323.15601260175265,40.52824889729639,0.0142999999999999,0.0146,0.014,0.0003802472579601,8.022044613734371e-09,50912,49088,0,1824,0.12660996365467692,0.01603008086529712
102,51,242.8219176129084,248.64670153360203,0.03759765625,0.03759765625,0.03759765625,0.0001731565990265,0.0001004089575177,50615,49385,0,1230,0.09101627090555758,0.008265693953755046
103,51,266.97764859603586,263.9818411346945,0.0185999999999999,0.0282,0.009,0.0004440670652592,3.989375879680114e-23,51566,48434,0,3132,0.11280102810381376,0.012724071941277382
104,52,236.4157278483183,205.37631888169145,0.0146484375,0.0166015625,0.0126953125,0.0001779661316809,1.757715117442482e-21,51505,48495,0,3010,0.11044162268459788,0.012197352021207085
105,52,133.03833632753395,124.86643338054108,0.0155999999999999,0.0142,0.017,0.0002321239600403,3.3677096800372112e-37,47985,52015,0,4030,0.08724525856147797,0.007611735141459144
106,53,98.69109651084143,192.79688703800105,0.1247,0.1752,0.0742,0.0016294278843945,0.0,59790,40210,0,19580,0.0,0.0
107,53,259.5979178647079,285.1372214832216,0.019287109375,0.0107421875,0.02783203125,0.0002059268970075,1.5663275927612353e-18,48611,51389,0,2778,0.11085623013795687,0.012289103760399657
108,54,246.30607705839176,115.96313056693208,0.0154999999999999,0.0146,0.0164,0.0003097778407972,0.0001810150501889,50592,49408,0,1184,0.11162206883239056,0.012419108468087563
109,54,250.42518869989163,148.61881978928722,0.015869140625,0.0166015625,0.01513671875,0.0002737785011681,4.639033892911503e-07,49203,50797,0,1594,0.11212182535842068,0.012571199694529798
110,55,272.23355106684454,122.7113971308805,0.013671875,0.009765625,0.017578125,0.0002336246124248,0.0043393950510532,49549,50451,0,902,0.1183238624668401,0.012992458812060586
111,55,242.89624900693187,117.34509831481432,0.0108,0.0134,0.0082,0.000264318513348,0.1475266910989218,50229,49771,1,458,0.11520006028115085,0.001045011060028459
112,56,287.32106882090744,146.52395276996384,0.0158,0.0132,0.0184,0.0001804942543718,1.1165044810739511e-06,50770,49230,0,1540,0.11919280935707698,0.01420665964506756
113,56,225.2430920871339,119.11044454207914,0.022216796875,0.01318359375,0.03125,0.0004014664958619,2.0026756733836286e-16,51300,48700,0,2600,0.10120892262948088,0.010243246019820207
114,57,280.2454271935827,150.9200955507388,0.0127,0.0152,0.0102,0.0001999176383937,1.0040274021937777e-08,50906,49094,0,1812,0.12069981201908968,0.01456844219772531
115,57,241.6969392783784,159.29958001052495,0.01318359375,0.01513671875,0.01123046875,0.0003248654598372,0.0027190107415509,50474,49526,0,948,0.11278212347661047,0.012113888784930433
116,58,214.5007493614629,150.06774862153546,0.0255999999999999,0.0092,0.042,0.0002509425797829,4.266648353165983e-06,49273,50727,0,1454,0.09593918626830343,0.009203508802486318
117,58,296.9435082646281,218.17113225145167,0.013671875,0.01220703125,0.01513671875,0.0001183574234031,8.438042165268959e-21,48521,51479,0,2958,0.12284752687715837,0.015091514859834149
118,59,210.75755658947725,43.31884305721529,0.0121,0.0116,0.0126,0.0002776597659061,0.0206245781901374,50366,49634,1,732,0.10732043647428312,0.007516171843624678
119,59,283.6612619529604,39.33243161514659,0.032958984375,0.00927734375,0.056640625,0.000129037943633,7.699942375675542e-17,48682,51318,0,2636,0.10305263548742843,0.010619845680904778
120,60,299.675989503493,115.87917117807716,0.025634765625,0.029296875,0.02197265625,0.0003270133139661,2.5328279613546017e-06,49256,50744,0,1488,0.1124401844329194,0.012642225498437923
121,60,261.07982639603154,95.42019272118688,0.0201,0.0234,0.0168,0.0005305988134526,3.1114967074590325e-07,49191,50809,0,1618,0.11028450302933601,0.012162602978550825
122,61,205.78839228257743,111.44090532628384,0.0182999999999999,0.0196,0.017,0.0006863743996065,0.0416994896578167,50322,49678,1,644,0.100493024047269,0.0034566796860037094
123,61,260.1402852273853,137.87782643388073,0.01171875,0.015625,0.0078125,0.0004384133417992,6.585234767660047e-05,50631,49369,0,1262,0.11770819988634794,0.01383972193440953
124,62,240.30397129023183,207.0352305549752,0.013,0.0102,0.0158,0.0001962922331499,0.0022053664294688,49516,50484,0,968,0.1127150703449423,0.01221239465948562
125,62,235.3515991088969,197.76086891716685,0.017333984375,0.005859375,0.02880859375,0.0001899685858585,0.0104237773093604,49595,50405,1,810,0.10779364099241344,0.00948089035365633
126,63,204.84229918215763,152.39624448234548,0.0128,0.0124,0.0132,0.000277530381932,2.1367397734060568e-05,49328,50672,0,1344,0.10541155366638054,0.01110709136174
127,63,267.91011711147246,183.08754126266712,0.013916015625,0.0107421875,0.01708984375,0.0002056479126565,0.2369312973949263,50187,49813,1,374,0.11729940282305101,0.014311790198856283
128,64,358.1368957332733,184.96679535782485,0.0080999999999999,0.0102,0.006,0.0001739526928774,0.4073779146671347,49869,50131,1,262,0.13770949885954337,0.07272105448417597
129,64,264.0524178930716,188.7504035607823,0.00634765625,0.00732421875,0.00537109375,0.0001643937458987,0.2908765134576663,50167,49833,1,334,0.12341624838386973,0.028042940378586213
130,65,250.24742620791145,85.05038985193659,0.013916015625,0.0078125,0.02001953125,0.0002987836351897,0.0005285456599082,49452,50548,0,1096,0.11384115060981362,0.01283974644053333
131,65,147.75458383965966,82.86456156348683,0.0103999999999999,0.009,0.0118,0.0002320059979253,0.0032062136965487,49534,50466,0,932,0.09503777264639807,0.008433035219159661
132,66,236.5562005469825,172.6913333678056,0.0126953125,0.013671875,0.01171875,0.0006400542366349,0.1493027648825741,50228,49772,1,456,0.11205819322653963,0.001387158117841486
133,66,197.5734397776729,190.7680848761935,0.0112999999999999,0.0116,0.011,0.0001783993477579,0.1124077332912904,49749,50251,1,502,0.10522071527400431,5.1653227980794916e-05
134,67,197.21898070581028,148.74605600661062,0.038330078125,0.048828125,0.02783203125,0.0002264003004973,0.006291142922535,49568,50432,0,864,0.08071133503196452,0.005538364993604395
135,67,255.7666337054996,112.32823044886251,0.0646999999999999,0.0648,0.0646,0.0003246916144201,9.91288282978576e-34,51914,48086,0,3828,0.06904906754269144,0.004767773728515164
136,68,242.7130723846203,28.59895033470688,0.1045,0.1772,0.0318,0.0002091655058713,0.0033398473098913,50464,49536,0,928,0.030554581383524862,0.0007406417506985916
137,68,183.5761811924717,27.305257138386683,0.13427734375,0.23974609375,0.02880859375,0.0003552070962202,6.888912369240568e-255,55392,44608,0,10784,0.0,0.0
138,69,203.15884715862217,167.0341757257351,0.0201999999999999,0.0246,0.0158,0.0002807487226945,0.5778274962660034,50088,49912,1,176,0.09836129385439274,0.22988783925501158
139,69,158.33120934578153,132.78497131006625,0.0107421875,0.009765625,0.01171875,0.0003296274470528,7.672233298584079e-15,48771,51229,0,2458,0.09699403882998037,0.009407843568550251
140,70,227.77890493156303,142.7202916053215,0.07666015625,0.06787109375,0.08544921875,0.0002163384831178,5.653741357393057e-18,48634,51366,0,2732,0.0526358177643793,0.0027705293117249465
141,70,272.062502632485,167.84806255281103,0.0745,0.0638,0.0852,0.0001593613502506,6.6130979810503226e-49,47676,52324,0,4648,0.06338032458096937,0.00401706554398903
142,71,298.5199724334682,436.0405671522199,0.0131,0.0054,0.0208,0.0001123182708512,0.0005162483928975,50549,49451,0,1098,0.12364202691864411,0.015159957337571204
143,71,306.32044549857744,326.09665162034844,0.011474609375,0.0126953125,0.01025390625,0.0001305884984403,2.7361663601713697e-36,48011,51989,0,3978,0.12644956465992005,0.0159894924026833
144,72,222.46432258580293,151.81132979205185,0.018310546875,0.0146484375,0.02197265625,0.0001888971010978,2.309370439542373e-22,48462,51538,0,3076,0.10423491390485076,0.010864917276751651
145,72,229.92664000391628,183.52164042979177,0.0194999999999999,0.018,0.021,0.0003401989766247,1.377535335919208e-21,48491,51509,0,3018,0.10466174228526255,0.010954080298186715
146,73,239.44324501368044,78.17671543769684,0.010009765625,0.00927734375,0.0107421875,0.0003651725385901,0.0069217622028021,49573,50427,0,854,0.11517681006976264,0.011719155388677918
147,73,239.38675421263915,218.31593393565345,0.0117,0.0096,0.0138,0.0002543617213187,0.0129351327329505,50393,49607,1,786,0.11368097585840864,0.010149724907059423
148,74,183.4188364551142,96.0099424849965,0.02490234375,0.0146484375,0.03515625,0.0004498163903409,0.0002382534547066,49419,50581,0,1162,0.08971317275748444,0.008005761184238607
149,74,149.70243439717495,103.54843272575236,0.0107,0.0108,0.0106,0.000311439166211,0.1699300815859792,49783,50217,1,434,0.09515691390757333,0.005591026604662999
150,75,210.59367726542183,27.41876049504468,0.01318359375,0.017578125,0.0087890625,0.0003099408849346,4.899616215041867e-05,49358,50642,0,1284,0.10629421504252379,0.011288046534938447
151,75,44.87628572494563,33.43529711034217,0.0109,0.0158,0.006,0.0002854465516053,2.6125343003398075e-06,50743,49257,0,1486,0.08119425283882811,0.006592082455339819
152,76,186.39300884298183,32.06171026753375,0.0103999999999999,0.0104,0.0104,0.0001787328641729,2.4293944122589733e-08,50882,49118,0,1764,0.10357314842711399,0.010727392042705014
153,76,126.15643626706438,76.62872699604242,0.012451171875,0.01318359375,0.01171875,0.000296906236318,0.0023003616306649,50482,49518,0,964,0.08868294245509162,0.007461950269888615
154,77,175.13671545972952,36.39189347745122,0.0361,0.0168,0.0554,0.0002961709345817,1.562469275125795e-11,48934,51066,0,2132,0.07782126724941255,0.006056149633872622
155,77,191.24721539496977,109.20729466958076,0.04833984375,0.05517578125,0.04150390625,0.0004958174160402,0.5649298418159505,50091,49909,1,182,0.07025633522322614,0.24470187812474212
156,78,133.6786487544597,180.2473724002312,0.009521484375,0.0048828125,0.01416015625,0.0001653667435261,0.0429847950708586,49680,50320,1,640,0.0928918680512334,0.0024907159334684554
157,78,249.15114915550404,240.11064145611792,0.0108,0.0138,0.0078,0.0001321433612656,7.166817440501981e-09,50915,49085,0,1830,0.11650167512125402,0.013572638636165793
158,79,244.8266388420984,76.99763968321902,0.0096,0.0078,0.0114,0.0001478877828162,0.1243258961037142,49757,50243,1,486,0.1167164009832804,5.790441598790575e-05
159,79,223.00050197114828,75.37183270901383,0.010986328125,0.0126953125,0.00927734375,0.000248759359195,0.0842388785203893,49727,50273,1,546,0.11094007552567195,0.0007129539215149149
